track0;track1;track2;track3;track4;track5;track6;track7;track8;track9;track10;track11;track12;track13;track14;track15;track16;track17;track18;trackPos;angle;speedX;rpm;gear;accelerate;brake;steering;classLabel
6.77125;6.81435;7.07433;7.59485;8.47606;9.9299;12.442;17.3619;30.2373;132.601;34.3962;14.4305;9.30956;7.02881;5.78691;5.04832;4.6009;4.34768;4.24308;-0.229535;-0.0510206;244.418;7253.55;6.0;1.0;0.0;0.0;1
6.69503;6.73762;6.99465;7.50929;8.38053;9.81793;12.3017;17.1658;29.8947;131.066;35.0188;14.6906;9.47712;7.15525;5.89096;5.13908;4.6836;4.42581;4.31931;-0.215693;-0.0510371;244.529;7258.21;6.0;1.0;0.0;0.0;1
6.61876;6.66086;6.91495;7.4237;8.28499;9.70597;12.1613;16.9698;29.5527;129.544;35.6403;14.9505;9.64467;7.2817;5.99505;5.22986;4.76632;4.50397;4.39558;-0.201844;-0.0510483;244.644;7260.32;6.0;1.0;0.0;0.0;1
6.54252;6.58413;6.83528;7.33816;8.18951;9.5941;12.0211;16.7741;29.2114;128.035;36.2605;15.2102;9.81209;7.40807;6.09907;5.32059;4.84901;4.5821;4.47183;-0.188;-0.051055;244.755;7265.19;6.0;1.0;0.0;0.0;1
6.46627;6.50739;6.75561;7.25263;8.09405;9.48225;11.8809;16.5784;28.8706;126.534;36.8798;15.4697;9.97947;7.53442;6.20309;5.41133;4.93169;4.66023;4.54808;-0.174154;-0.0510585;244.87;7267.18;6.0;1.0;0.0;0.0;1
6.39005;6.43068;6.67597;7.16713;7.99863;9.37046;11.7409;16.383;28.5301;125.04;37.4983;15.729;10.1467;7.6607;6.30706;5.50202;5.01435;4.73834;4.6243;-0.160313;-0.0510597;244.983;7269.67;6.0;1.0;0.0;0.0;1
6.31379;6.35393;6.5963;7.08159;7.90317;9.25863;11.6007;16.1874;28.1896;123.548;38.1167;15.9884;10.3141;7.78704;6.41107;5.59276;5.09704;4.81648;4.70057;-0.146466;-0.0510597;245.095;7274.04;6.0;1.0;0.0;0.0;1
6.23755;6.27721;6.51665;6.99609;7.80774;9.14684;11.4607;15.992;27.8492;122.056;38.7348;16.2477;10.4814;7.91333;6.51504;5.68346;5.17971;4.8946;4.7768;-0.132623;-0.0510595;245.209;7276.45;6.0;1.0;0.0;0.0;1
6.16128;6.20046;6.43697;6.91055;7.71228;9.03502;11.3206;15.7965;27.509;120.57;39.3525;16.507;10.6487;8.03966;6.61906;5.77421;5.26241;4.97275;4.85307;-0.118773;-0.0510569;245.322;7280.19;6.0;1.0;0.0;0.0;1
6.08475;6.12345;6.35703;6.82473;7.61651;8.92282;11.18;15.6004;27.1677;119.079;39.9721;16.7672;10.8165;8.1664;6.72341;5.86524;5.34538;5.05116;4.9296;-0.104877;-0.0510542;245.435;7283.28;6.0;1.0;0.0;0.0;1
6.00777;6.04597;6.2766;6.73839;7.52016;8.80995;11.0386;15.4032;26.8242;117.578;40.5956;17.0289;10.9854;8.29391;6.8284;5.95683;5.42886;5.13004;5.00658;-0.090898;-0.0510516;245.549;7285.95;6.0;1.0;0.0;0.0;1
5.9308;5.96852;6.1962;6.65207;7.42383;8.69711;10.8972;15.2059;26.4809;116.077;41.2188;17.2905;11.1542;8.42138;6.93335;6.0484;5.51231;5.2089;5.08355;-0.0769228;-0.0510492;245.661;7290.23;6.0;1.0;0.0;0.0;1
5.85383;5.89106;6.11579;6.56575;7.3275;8.58427;10.7559;15.0087;26.1375;114.577;41.842;17.5522;11.323;8.54886;7.03831;6.13996;5.59576;5.28776;5.16052;-0.0629464;-0.0510466;245.774;7292.82;6.0;1.0;0.0;0.0;1
5.77682;5.81357;6.03534;6.47938;7.23111;8.47135;10.6144;14.8113;25.7937;113.071;42.4662;17.814;11.492;8.67642;7.14333;6.23158;5.67926;5.36667;5.23752;-0.0489636;-0.0510459;245.888;7295.63;6.0;1.0;0.0;0.0;1
5.69984;5.7361;5.95491;6.39304;7.13476;8.35847;10.4729;14.6139;25.4501;111.566;43.0901;18.0758;11.6609;8.80394;7.24832;6.32317;5.76274;5.44554;5.3145;-0.0349852;-0.0510452;246.0;7299.67;6.0;1.0;0.0;0.0;1
5.62289;5.65865;5.87451;6.30672;7.03842;8.24561;10.3315;14.4166;25.1065;110.059;43.714;18.3376;11.8297;8.93142;7.35328;6.41473;5.84618;5.5244;5.39146;-0.0210113;-0.0510452;246.113;7302.47;6.0;1.0;0.0;0.0;1
5.54589;5.58117;5.79408;6.22037;6.94206;8.13272;10.1901;14.2192;24.7629;108.556;44.3377;18.5993;11.9986;9.05895;7.45828;6.50634;5.92967;5.60329;5.46845;-0.00703057;-0.0510435;246.225;7306.49;6.0;1.0;0.0;0.0;1
5.46889;5.50368;5.71363;6.13401;6.84568;8.01982;10.0486;14.0219;24.4192;107.052;44.9614;18.8611;12.1675;9.18649;7.56329;6.59794;6.01316;5.68219;5.54545;0.00695116;-0.0510418;246.338;7309.27;6.0;1.0;0.0;0.0;1
5.39192;5.42622;5.63322;6.04768;6.74934;7.90696;9.90724;13.8246;24.0758;105.551;45.5845;19.1228;12.3364;9.31397;7.66825;6.68951;6.09662;5.76105;5.62243;0.0209283;-0.0510392;246.451;7312.17;6.0;1.0;0.0;0.0;1
5.3149;5.34872;5.55276;5.96131;6.65295;7.79404;9.76576;13.6272;23.7321;104.046;46.2085;19.3846;12.5053;9.44153;7.77328;6.78114;6.18012;5.83996;5.69944;0.0349123;-0.051038;246.563;7316.01;6.0;1.0;0.0;0.0;1
5.23786;5.27118;5.47227;5.87489;6.5565;7.68105;9.62419;13.4296;23.388;102.537;46.8331;19.6467;12.6744;9.56917;7.87836;6.87281;6.26367;5.91891;5.77649;0.0489026;-0.051038;246.676;7318.9;6.0;1.0;0.0;0.0;1
5.16083;5.19367;5.3918;5.7885;6.4601;7.56812;9.48269;13.2322;23.0443;101.033;47.4569;19.9085;12.8433;9.69674;7.9834;6.96444;6.34718;5.99783;5.85351;0.0628887;-0.0510361;246.789;7322.35;6.0;1.0;0.0;0.0;1
5.0838;5.11615;5.31132;5.70211;6.36368;7.45517;9.34117;13.0348;22.7005;99.5277;48.0809;20.1704;13.0123;9.82433;8.08844;7.05608;6.4307;6.07676;5.93054;0.0768759;-0.0510349;246.901;7325.58;6.0;1.0;0.0;0.0;1
5.00673;5.03859;5.23081;5.61568;6.26723;7.34217;9.1996;12.8372;22.3566;98.0239;48.7047;20.4324;13.1813;9.95196;8.19353;7.14776;6.51426;6.15572;6.0076;0.0908696;-0.0510323;247.013;7328.58;6.0;1.0;0.0;0.0;1
4.92969;4.96106;5.15033;5.52927;6.1708;7.22921;9.05807;12.6398;22.0127;96.5188;49.3286;20.6943;13.3503;10.0796;8.29859;7.23942;6.5978;6.23466;6.08465;0.104859;-0.0510306;247.125;7332.2;6.0;1.0;0.0;0.0;1
4.85264;4.88352;5.06983;5.44285;6.07435;7.11622;8.9165;12.4422;21.6687;95.0103;49.9533;20.9563;13.5194;10.2072;8.40368;7.33109;6.68134;6.31361;6.16169;0.118849;-0.0510306;247.237;7335.2;6.0;1.0;0.0;0.0;1
4.77562;4.80601;4.98936;5.35647;5.97794;7.00328;8.77499;12.2448;21.3249;93.5048;50.5771;21.2182;13.6883;10.3348;8.50871;7.42272;6.76486;6.39253;6.23872;0.132835;-0.0510292;247.35;7338.29;6.0;1.0;0.0;0.0;1
4.69856;4.72846;4.90886;5.27004;5.88149;6.89029;8.63343;12.0472;20.981;91.9999;51.2009;21.4801;13.8573;10.4624;8.61379;7.5144;6.84841;6.47148;6.31577;0.146828;-0.0510271;247.461;7341.75;6.0;1.0;0.0;0.0;1
4.62153;4.65094;4.82838;5.18364;5.78507;6.77733;8.4919;11.8498;20.6372;90.4945;51.8247;21.742;14.0263;10.59;8.71884;7.60604;6.93193;6.55041;6.39281;0.160816;-0.0510254;247.573;7344.85;6.0;1.0;0.0;0.0;1
4.54446;4.57338;4.74786;5.0972;5.6886;6.66432;8.35029;11.6522;20.2931;88.9866;52.4493;22.0041;14.1954;10.7176;8.82395;7.69774;7.0155;6.62938;6.46988;0.174811;-0.0510247;247.684;7348.21;6.0;1.0;0.0;0.0;1
4.46738;4.49581;4.66733;5.01075;5.59212;6.5513;8.2087;11.4546;19.9491;87.4814;53.0731;22.266;14.3644;10.8453;8.92905;7.78943;7.09907;6.70836;6.54696;0.188807;-0.0510223;247.796;7351.36;6.0;1.0;0.0;0.0;1
4.39026;4.41821;4.58677;4.92426;5.4956;6.43822;8.06701;11.2569;19.6048;85.9725;53.6979;22.5283;14.5336;10.973;9.03422;7.88118;7.18269;6.78737;6.62407;0.202809;-0.0510216;247.907;7354.53;6.0;1.0;0.0;0.0;1
4.31317;4.34063;4.50623;4.8378;5.39911;6.32518;7.92538;11.0593;19.2607;84.4656;54.3221;22.7903;14.7027;11.1007;9.13934;7.97289;7.26627;6.86636;6.70116;0.216807;-0.0510199;248.018;7357.78;6.0;1.0;0.0;0.0;1
4.23605;4.26301;4.42566;4.75129;5.30257;6.21209;7.78369;10.8616;18.9164;82.9584;54.9465;23.0525;14.8719;11.2284;9.24452;8.06464;7.3499;6.94538;6.77828;0.230812;-0.051018;248.129;7360.99;6.0;1.0;0.0;0.0;1
4.1587;4.18517;4.34485;4.66454;5.20575;6.09867;7.64156;10.6633;18.571;81.4437;55.5735;23.3155;15.0416;11.3566;9.35;8.15666;7.43377;7.02464;6.85563;0.244856;-0.051018;248.24;7364.13;6.0;1.0;0.0;0.0;1
4.08092;4.1069;4.26359;4.57731;5.1084;5.98462;7.49867;10.4639;18.2239;79.9246;56.2028;23.5798;15.2121;11.4854;9.45606;8.24919;7.5181;7.10433;6.93341;0.25898;-0.0510154;248.351;7367.37;6.0;1.0;0.0;0.0;1
4.00317;4.02865;4.18236;4.4901;5.01108;5.87061;7.35583;10.2646;17.8769;78.405;56.8321;23.8441;15.3827;11.6141;9.56208;8.34169;7.6024;7.184;7.01116;0.273098;-0.0510132;248.461;7370.64;6.0;1.0;0.0;0.0;1
3.92538;3.95037;4.10109;4.40285;4.9137;5.75653;7.21289;10.0651;17.5295;76.8822;57.4624;24.1086;15.5533;11.743;9.66817;8.43424;7.68675;7.2637;7.08895;0.287224;-0.0510128;248.572;7373.65;6.0;1.0;0.0;0.0;1
3.84761;3.87211;4.01984;4.31563;4.81636;5.6425;7.07002;9.86576;17.1824;75.3618;58.0919;24.3729;15.7239;11.8718;9.77422;8.52675;7.77107;7.34338;7.16672;0.301345;-0.0510108;248.682;7376.98;6.0;1.0;0.0;0.0;1
3.76981;3.79381;3.93856;4.22836;4.71897;5.5284;6.92705;9.66627;16.8349;73.8383;58.7224;24.6375;15.8946;12.0007;9.88032;8.61932;7.85543;7.4231;7.24452;0.315472;-0.0510106;248.792;7380.17;6.0;1.0;0.0;0.0;1
3.692;3.7155;3.85727;4.14109;4.62158;5.41431;6.7841;9.4668;16.4876;72.3173;59.3521;24.902;16.0652;12.1295;9.98642;8.71188;7.93979;7.50283;7.32233;0.329601;-0.0510085;248.902;7383.22;6.0;1.0;0.0;-0.30000001192092896;1
3.61636;3.64154;3.78282;4.06397;4.53926;5.32363;6.68111;9.34911;16.3939;75.8656;58.3731;24.8838;16.1235;12.1994;10.0572;8.78201;8.00976;7.57389;7.39613;0.343225;-0.047632;248.961;7386.17;6.0;1.0;0.0;-0.30000001192092896;1
3.54771;3.57967;3.72645;4.01294;4.4951;5.29169;6.67803;9.43717;16.9596;98.3134;54.0107;24.2103;15.9135;12.1263;10.0417;8.7967;8.04383;7.62303;7.45945;0.355381;-0.0360701;248.95;7388.33;6.0;1.0;0.0;-0.30000001192092896;1
3.48973;3.53179;3.6883;3.98606;4.48434;5.30935;6.75802;9.69915;18.1493;184.46;48.4607;23.1686;15.5335;11.9565;9.96471;8.77018;8.04978;7.65366;7.51224;0.365617;-0.0189164;248.897;7393.83;6.0;1.0;0.0;0.0;1
3.44432;3.49733;3.6651;3.9767;4.49549;5.35715;6.88628;10.065;19.8128;200.0;43.5603;22.1033;15.1165;11.7573;9.86488;8.72554;8.04117;7.67251;7.55568;0.37376;-1.97585E-4;248.847;7399.96;6.0;1.0;0.0;0.0;1
3.40868;3.46917;3.64459;3.9656;4.4985;5.38591;6.97345;10.3332;21.1821;200.0;40.7366;21.4371;14.8521;11.6323;9.80465;8.70183;8.04166;7.69183;7.59223;0.380291;0.0129212;248.86;7401.83;6.0;1.0;0.0;0.0;1
3.38314;3.44804;3.62788;3.95426;4.49526;5.39776;7.02059;10.4947;22.1045;200.0;39.2252;21.0668;14.7058;11.5652;9.77472;8.69301;8.047;7.70838;7.61927;0.385019;0.0209106;248.903;7401.97;6.0;1.0;0.0;0.0;1
3.36773;3.43483;3.61678;3.94569;4.49049;5.4002;7.04042;10.573;22.5992;200.0;38.5105;20.89;14.6374;11.5353;9.76285;8.69147;8.05246;7.71946;7.63571;0.387877;0.0250028;248.983;7399.29;6.0;1.0;0.0;0.0;1
3.36204;3.42968;3.6121;3.94151;4.48705;5.39822;7.04226;10.5888;22.7227;200.0;38.3356;20.8487;14.6227;11.5299;9.76187;8.69296;8.05564;7.72406;7.6417;0.388928;0.026079;249.087;7397.74;6.0;1.0;0.0;0.0;1
3.36482;3.43197;3.6139;3.9427;4.48731;5.39674;7.03665;10.5696;22.6067;200.0;38.4907;20.8883;14.6387;11.5373;9.76517;8.69394;8.05505;7.72221;7.63867;0.388408;0.025184;249.204;7397.4;6.0;1.0;0.0;0.0;1
3.37463;3.44078;3.62182;3.94964;4.49282;5.39943;7.03213;10.5392;22.3817;200.0;38.8172;20.966;14.6667;11.548;9.76774;8.6919;8.04986;7.71443;7.62834;0.386597;0.0232204;249.324;7397.26;6.0;1.0;0.0;0.0;1
3.38964;3.45468;3.63488;3.96192;4.504;5.40831;7.03441;10.5156;22.1507;200.0;39.1865;21.0473;14.6927;11.555;9.76617;8.68547;8.04007;7.70178;7.61277;0.383838;0.0209373;249.44;7399.72;6.0;1.0;0.0;0.0;1
3.40818;3.47229;3.65195;3.9787;4.52051;5.42395;7.04626;10.5087;21.9745;200.0;39.5099;21.1101;14.7077;11.5544;9.75872;8.6742;8.0261;7.68539;7.59377;0.380441;0.0188354;249.553;7401.58;6.0;1.0;0.0;0.0;1
3.42889;3.49232;3.67181;3.99883;4.54128;5.44541;7.06716;10.5198;21.8676;200.0;39.753;21.1473;14.7096;11.5457;9.7456;8.65871;8.00886;7.66642;7.57272;0.376657;0.0171045;249.663;7404.93;6.0;1.0;0.0;0.0;1
3.45075;3.51378;3.69348;4.02131;4.56523;5.47156;7.09591;10.5477;21.8304;200.0;39.9029;21.1571;14.6986;11.5294;9.72754;8.63981;7.98921;7.64578;7.55063;0.372669;0.015816;249.771;7408.54;6.0;1.0;0.0;0.0;1
3.47297;3.53586;3.71605;4.04511;4.59116;5.50086;7.13032;10.5886;21.8501;200.0;39.9694;21.1439;14.677;11.5072;9.70585;8.61859;7.9681;7.62432;7.52825;0.368621;0.0149282;249.88;7410.59;6.0;1.0;0.0;0.0;1
3.49523;3.55817;3.7391;4.0697;4.61837;5.53233;7.16883;10.6393;21.9135;200.0;39.9687;21.1126;14.6474;11.4806;9.68156;8.59578;7.94607;7.60243;7.5059;0.364568;0.0143636;249.986;7414.41;6.0;1.0;0.0;0.0;1
3.51747;3.5806;3.76244;4.09482;4.64647;5.56533;7.21026;10.697;22.0085;200.0;39.9184;21.068;14.6119;11.4509;9.65543;8.57185;7.92341;7.58029;7.48361;0.360522;0.014037;250.093;7417.29;6.0;1.0;0.0;0.0;1
3.53972;3.60314;3.78601;4.12032;4.6752;5.59941;7.25376;10.7596;22.1254;200.0;39.8337;21.0144;14.5725;11.419;9.628;8.54715;7.9003;7.55795;7.46134;0.356477;0.0138739;250.199;7420.18;6.0;1.0;0.0;0.0;1
3.56199;3.62577;3.80974;4.1461;4.70437;5.63422;7.2986;10.8254;22.2562;200.0;39.7276;20.9551;14.5305;11.3857;9.59974;8.52192;7.87688;7.53547;7.43906;0.352427;0.0138124;250.305;7424.01;6.0;1.0;0.0;0.0;1
3.58362;3.64778;3.83287;4.17126;4.73292;5.66841;7.34287;10.891;22.3908;200.0;39.6129;20.8944;14.4883;11.3526;9.57186;8.49717;7.85399;7.51356;7.41743;0.348495;0.0138086;250.412;7425.84;6.0;1.0;0.0;0.0;1
3.60515;3.66972;3.85594;4.19639;4.76147;5.70265;7.38733;10.9573;22.5289;200.0;39.4926;20.8323;14.4456;11.3193;9.54387;8.47238;7.83112;7.49172;7.3959;0.344581;0.0138343;250.517;7429.72;6.0;1.0;0.0;0.0;1
3.62671;3.69168;3.87905;4.22157;4.79008;5.73699;7.43197;11.0239;22.6686;200.0;39.3702;20.7697;14.4027;11.2859;9.51578;8.44752;7.8082;7.46984;7.37435;0.340662;0.0138696;250.621;7433.41;6.0;1.0;0.0;0.0;1
3.64826;3.71365;3.90215;4.24674;4.81869;5.77133;7.4766;11.0905;22.8083;200.0;39.2478;20.707;14.3597;11.2524;9.4877;8.42266;7.78528;7.44797;7.3528;0.336744;0.0139054;250.727;7435.31;6.0;1.0;0.0;0.0;1
3.66978;3.73557;3.9252;4.27186;4.84724;5.80558;7.5211;11.1569;22.9471;200.0;39.1268;20.6448;14.317;11.2191;9.4597;8.39788;7.76242;7.42614;7.33129;0.332833;0.0139354;250.831;7439.22;6.0;1.0;0.0;0.0;1
3.69132;3.75751;3.94828;4.297;4.87579;5.83983;7.56557;11.2232;23.0851;200.0;39.007;20.5828;14.2744;11.1859;9.43173;8.37309;7.73955;7.40429;7.30976;0.328917;0.0139592;250.937;7440.74;6.0;1.0;0.0;0.0;1
3.71285;3.77944;3.97134;4.32211;4.9043;5.87401;7.60992;11.2891;23.2221;200.0;38.8888;20.5213;14.2319;11.1527;9.40382;8.34835;7.71671;7.38246;7.28822;0.325002;0.0139754;251.04;7444.7;6.0;1.0;0.0;0.0;1
3.73441;3.80139;3.99441;4.34723;4.93282;5.9082;7.65426;11.3551;23.3586;200.0;38.7714;20.46;14.1896;11.1196;9.37591;8.3236;7.69386;7.36061;7.26667;0.321083;0.0139869;251.143;7448.65;6.0;1.0;0.0;0.0;1
3.75593;3.82331;4.01744;4.3723;4.96128;5.9423;7.69847;11.4207;23.4942;200.0;38.6552;20.3991;14.1474;11.0865;9.34809;8.29892;7.67105;7.3388;7.24515;0.31717;0.0139936;251.248;7450.13;6.0;1.0;0.0;0.0;1
3.77748;3.84525;4.0405;4.3974;4.98976;5.97642;7.74268;11.4864;23.6295;200.0;38.5396;20.3382;14.1052;11.0535;9.32027;8.27422;7.64822;7.31697;7.2236;0.313253;0.0139969;251.35;7454.14;6.0;1.0;0.0;0.0;1
3.79899;3.86714;4.06351;4.42244;5.01818;6.01046;7.7868;11.5518;23.7643;200.0;38.4244;20.2775;14.0632;11.0206;9.2925;8.24957;7.62544;7.29518;7.20209;0.309342;0.0139988;251.454;7455.44;6.0;1.0;0.0;0.0;1
3.8205;3.88904;4.08651;4.44748;5.04659;6.04449;7.83088;11.6172;23.8989;200.0;38.3097;20.217;14.0212;10.9877;9.26475;8.22494;7.60267;7.2734;7.18058;0.305432;0.0139988;251.555;7459.46;6.0;1.0;0.0;0.0;1
3.84197;3.91089;4.10948;4.47247;5.07495;6.07846;7.87489;11.6825;24.0332;200.0;38.1951;20.1565;13.9793;10.9548;9.23705;8.20034;7.57994;7.25165;7.15911;0.301529;0.0139988;251.656;7463.53;6.0;1.0;0.0;0.0;1
3.86346;3.93277;4.13247;4.49749;5.10334;6.11246;7.91895;11.7479;24.1676;200.0;38.0805;20.096;13.9373;10.9219;9.20931;8.17572;7.55718;7.22988;7.13761;0.297621;0.0139988;251.759;7464.73;6.0;1.0;0.0;0.0;1
3.88492;3.95462;4.15542;4.52248;5.13169;6.14642;7.96293;11.8131;24.3019;200.0;37.966;20.0356;13.8954;10.8891;9.18162;8.15114;7.53446;7.20814;7.11616;0.29372;0.0139988;251.859;7468.83;6.0;1.0;0.0;0.0;1
3.90641;3.97649;4.1784;4.54749;5.16007;6.18041;8.00697;11.8785;24.4363;200.0;37.8513;19.9751;13.8534;10.8562;9.1539;8.12653;7.51171;7.18638;7.09467;0.289814;0.0139988;251.962;7470.09;6.0;1.0;0.0;0.0;1
3.92789;3.99835;4.20138;4.57249;5.18844;6.21439;8.051;11.9438;24.5706;200.0;37.7367;19.9146;13.8115;10.8234;9.12619;8.10193;7.48897;7.16462;7.07319;0.285909;0.0139988;252.061;7473.96;6.0;1.0;0.0;0.0;1
3.94939;4.02024;4.22438;4.59752;5.21685;6.24841;8.09507;12.0092;24.7051;200.0;37.622;19.8541;13.7695;10.7905;9.09844;8.0773;7.4662;7.14284;7.05169;0.281999;0.0139988;252.16;7478.12;6.0;1.0;0.0;0.0;1
3.97086;4.04209;4.24734;4.62252;5.24521;6.28238;8.13908;12.0744;24.8394;200.0;37.5075;19.7936;13.7276;10.7576;9.07074;8.05271;7.44347;7.12109;7.03022;0.278096;0.0139988;252.262;7479.03;6.0;1.0;0.0;0.0;1
3.99235;4.06397;4.27033;4.64754;5.2736;6.31639;8.18314;12.1398;24.9739;200.0;37.3928;19.7331;13.6856;10.7247;9.04301;8.02809;7.42072;7.09932;7.00872;0.274189;0.0139988;252.36;7483.23;6.0;1.0;0.0;0.0;1
4.01381;4.08582;4.29328;4.67252;5.30194;6.35033;8.22712;12.2051;25.1081;200.0;37.2783;19.6727;13.6437;10.6919;9.01532;8.00351;7.398;7.07758;6.98727;0.270288;0.0139988;252.46;7484.66;6.0;1.0;0.0;0.0;1
4.03526;4.10765;4.31623;4.69749;5.33028;6.38427;8.27109;12.2703;25.2423;200.0;37.1639;19.6123;13.6018;10.659;8.98765;7.97894;7.37528;7.05586;6.96581;0.266388;0.0139988;252.558;7488.17;6.0;1.0;0.0;0.0;1
4.05668;4.12946;4.33914;4.72242;5.35857;6.41816;8.31499;12.3354;25.3763;200.0;37.0496;19.552;13.56;10.6263;8.96001;7.9544;7.35261;7.03416;6.9444;0.262494;0.0139988;252.655;7492.43;6.0;1.0;0.0;0.0;1
4.07812;4.15128;4.36207;4.74738;5.38689;6.45208;8.35894;12.4006;25.5104;200.0;36.9352;19.4916;13.5181;10.5935;8.93235;7.92984;7.32991;7.01244;6.92296;0.258596;0.0139988;252.755;7493.05;6.0;1.0;0.0;0.0;1
4.09953;4.17307;4.38497;4.7723;5.41517;6.48595;8.40281;12.4657;25.6443;200.0;36.821;19.4314;13.4763;10.5607;8.90473;7.90532;7.30724;6.99076;6.90155;0.254704;0.0139988;252.851;7497.33;6.0;1.0;0.0;0.30000001192092896;1
4.11822;4.18946;4.39923;4.78414;5.42346;6.48752;8.3881;12.3964;25.2082;200.0;37.4188;19.5617;13.5203;10.5755;8.9063;7.89948;7.29636;6.97571;6.88238;0.251274;0.0104383;252.895;7498.57;6.0;1.0;0.0;0.30000001192092896;1
4.1282;4.19069;4.39057;4.76241;5.38172;6.41006;8.23347;12.017;23.5586;200.0;39.9373;20.181;13.782;10.7112;8.98264;7.94226;7.31712;6.9798;6.87182;0.24942;-0.00160759;252.863;7501.0;6.0;1.0;0.0;0.30000001192092896;1
4.12799;4.1772;4.36171;4.71311;5.30127;6.27502;7.98416;11.451;21.3879;200.0;44.5532;21.246;14.2328;10.9508;9.12403;8.02868;7.36801;7.00445;6.87413;0.249601;-0.0196538;252.782;7507.3;6.0;1.0;0.0;0.0;1
4.11682;4.15161;4.31936;4.64842;5.20287;6.11859;7.7098;10.8657;19.3934;104.948;51.0429;22.5838;14.788;11.2473;9.3026;8.14219;7.44016;7.0467;6.89164;0.252063;-0.0392072;252.71;7509.34;6.0;1.0;0.0;0.0;1
4.09619;4.12106;4.27699;4.59013;5.12062;5.99575;7.50677;10.4609;18.1587;77.6819;56.8448;23.6575;15.2291;11.486;9.45038;8.24035;7.50723;7.09177;6.9191;0.256272;-0.0526814;252.699;7513.13;6.0;1.0;0.0;0.0;1
4.06423;4.08303;4.23117;4.53338;5.04725;5.8945;7.35202;10.178;17.3911;66.655;61.2339;24.4314;15.5552;11.6699;9.57032;8.32541;7.57064;7.14027;6.9562;0.262418;-0.0608988;252.724;7512.41;6.0;1.0;0.0;0.0;1
4.0203;4.03609;4.1795;4.47444;4.97686;5.80509;7.22745;9.97445;16.9192;61.8917;63.8494;24.923;15.7813;11.8087;9.6686;8.4013;7.63277;7.1933;7.00288;0.270574;-0.0648658;252.79;7508.13;6.0;1.0;0.0;0.0;1
3.96486;3.97977;4.12047;4.41039;4.9045;5.71898;7.11717;9.81498;16.6198;60.1506;64.92;25.2036;15.9376;11.9181;9.75439;8.47351;7.69669;7.25219;7.05901;0.280676;-0.0658205;252.879;7507.71;6.0;1.0;0.0;0.0;1
3.89965;3.91501;4.05415;4.34029;4.82771;5.6312;7.01112;9.67628;16.4149;60.0818;64.9193;25.3479;16.0515;12.0113;9.83468;8.54574;7.76408;7.31713;7.12349;0.292461;-0.0648148;252.986;7503.54;6.0;1.0;0.0;0.0;1
3.82682;3.84331;3.98145;4.26429;4.7456;5.5391;6.90311;9.54306;16.2522;60.9653;64.3364;25.4203;16.145;12.0982;9.91438;8.62028;7.8356;7.38759;7.19483;0.305582;-0.0626881;253.089;7505.82;6.0;1.0;0.0;0.0;1
3.74869;3.76635;3.90334;4.18255;4.65719;5.4398;6.7864;9.39853;16.0739;61.9756;63.7393;25.4975;16.2447;12.1911;9.99969;8.70013;7.91227;7.46319;7.27142;0.319664;-0.0604129;253.189;7508.2;6.0;1.0;0.0;0.0;1
3.66715;3.68578;3.82129;4.09637;4.56354;5.33392;6.6607;9.23979;15.8649;62.8064;63.2955;25.6016;16.3574;12.2924;10.0912;8.78502;7.99326;7.54265;7.35158;0.334379;-0.058322;253.288;7508.76;6.0;1.0;0.0;0.0;1
3.58369;3.60293;3.73653;4.00686;4.46561;5.22218;6.52615;9.06513;15.6142;63.1734;63.1165;25.7487;16.488;12.4038;10.1894;8.8747;8.07788;7.62495;7.434;0.349466;-0.0566671;253.381;7513.02;6.0;1.0;0.0;0.0;1
3.49921;3.51873;3.65;3.91501;4.36452;5.10589;6.38434;8.87665;15.3248;63.0122;63.1957;25.9378;16.6356;12.5244;10.2934;8.96828;8.16525;7.7092;7.51774;0.364759;-0.0554752;253.476;7512.63;6.0;1.0;0.0;0.0;1
3.41426;3.43379;3.56242;3.82169;4.26131;4.98642;6.23728;8.67781;15.0048;62.3868;63.4827;26.161;16.7966;12.6521;10.4016;9.06468;8.25452;7.7947;7.6022;0.380154;-0.0546727;253.566;7517.38;6.0;1.0;0.0;0.0;1
3.3294;3.34874;3.47449;3.72773;4.15704;4.86517;6.087;8.47209;14.6631;61.3883;63.9301;26.4099;16.9674;12.7848;10.5128;9.16282;8.34481;7.88071;7.68677;0.395543;-0.0541821;253.655;7521.44;6.0;1.0;0.0;0.0;1
3.24455;3.26355;3.38627;3.63328;4.05198;4.74261;5.93441;8.26151;14.3062;60.123;64.4919;26.6777;17.1455;12.9212;10.6261;9.26229;8.43591;7.96715;7.77146;0.410939;-0.0539129;253.748;7521.54;6.0;1.0;0.0;0.0;1
3.16018;3.17876;3.29836;3.53906;3.94702;4.61995;5.78126;8.04914;13.9419;58.698;65.1237;26.956;17.3273;13.0593;10.7401;9.36204;8.527;8.05339;7.85575;0.426252;-0.053786;253.836;7526.11;6.0;1.0;0.0;0.0;1
3.07604;3.09414;3.21059;3.44491;3.84205;4.49714;5.6277;7.83559;13.5731;57.179;65.7988;27.241;17.5114;13.1984;10.8548;9.46206;8.61818;8.13956;7.93987;0.441528;-0.0537448;253.928;7525.54;6.0;1.0;0.0;0.0;1
